game_id,date,home_team,away_team,home_team_id,away_team_id,home_pitcher_id,away_pitcher_id,home_score,away_score,home_win
777465,2025-06-18,Miami Marlins,Philadelphia Phillies,146,143,800049.0,624133.0,2,4,0
777461,2025-06-18,Washington Nationals,Colorado Rockies,120,115,680730.0,608566.0,1,3,0
777466,2025-06-18,New York Yankees,Los Angeles Angels,147,108,642232.0,686799.0,2,3,0
777462,2025-06-18,Toronto Blue Jays,Arizona Diamondbacks,141,109,641778.0,593958.0,8,1,1
777474,2025-06-18,Cincinnati Reds,Minnesota Twins,113,142,666157.0,641927.0,4,2,1
777470,2025-06-18,Atlanta Braves,New York Mets,144,121,519242.0,621112.0,5,0,1
777463,2025-06-18,Tampa Bay Rays,Baltimore Orioles,139,110,671737.0,669432.0,12,8,1
777460,2025-06-18,Texas Rangers,Kansas City Royals,140,118,571578.0,663460.0,3,6,0
777454,2025-06-18,San Francisco Giants,Cleveland Guardians,137,114,434378.0,671106.0,2,4,0
777456,2025-06-18,Athletics,Houston Astros,133,117,622663.0,664285.0,4,11,0
777457,2025-06-18,Los Angeles Dodgers,San Diego Padres,119,135,686218.0,663568.0,4,3,1
777452,2025-06-19,Cincinnati Reds,Minnesota Twins,113,142,607259.0,663978.0,5,12,0
777445,2025-06-19,Washington Nationals,Colorado Rockies,120,115,592866.0,801403.0,4,3,1
777449,2025-06-19,New York Yankees,Los Angeles Angels,147,108,607074.0,542881.0,7,3,1
777451,2025-06-19,Detroit Tigers,Pittsburgh Pirates,116,134,669373.0,571760.0,9,2,1
777447,2025-06-19,Chicago White Sox,St. Louis Cardinals,145,138,680732.0,607200.0,4,5,0
777450,2025-06-19,Chicago Cubs,Milwaukee Brewers,112,158,592791.0,642547.0,7,8,0
777443,2025-06-19,Texas Rangers,Kansas City Royals,140,118,542888.0,608379.0,1,4,0
777448,2025-06-19,Toronto Blue Jays,Arizona Diamondbacks,141,109,592332.0,669194.0,5,9,0
777440,2025-06-19,San Francisco Giants,Cleveland Guardians,137,114,657277.0,668909.0,2,1,1
777444,2025-06-19,Miami Marlins,Philadelphia Phillies,146,143,665795.0,650911.0,1,2,0
777455,2025-06-19,Atlanta Braves,New York Mets,144,121,675911.0,605280.0,7,1,1
777446,2025-06-19,Tampa Bay Rays,Baltimore Orioles,139,110,656876.0,450203.0,1,4,0
777441,2025-06-19,Athletics,Houston Astros,133,117,682052.0,676467.0,6,4,1
777442,2025-06-19,Los Angeles Dodgers,San Diego Padres,119,135,808967.0,686701.0,3,5,0
777436,2025-06-20,Chicago Cubs,Seattle Mariners,112,136,571510.0,669923.0,4,9,0
777432,2025-06-20,Pittsburgh Pirates,Texas Rangers,134,140,681347.0,594798.0,2,6,0
777431,2025-06-20,Tampa Bay Rays,Detroit Tigers,139,116,669358.0,656427.0,14,8,1
777438,2025-06-20,New York Yankees,Baltimore Orioles,147,110,608331.0,608372.0,3,5,0
777435,2025-06-20,Toronto Blue Jays,Chicago White Sox,141,145,605513.0,691799.0,1,7,0
777439,2025-06-20,Miami Marlins,Atlanta Braves,146,144,676083.0,800311.0,6,2,1
777433,2025-06-20,St. Louis Cardinals,Cincinnati Reds,138,113,669467.0,663903.0,6,1,1
777437,2025-06-20,Philadelphia Phillies,New York Mets,143,121,554430.0,694918.0,10,2,1
777434,2025-06-20,Minnesota Twins,Milwaukee Brewers,142,158,657746.0,694819.0,6,17,0
777430,2025-06-20,Colorado Rockies,Arizona Diamondbacks,115,109,596295.0,668678.0,8,14,0
777428,2025-06-20,Los Angeles Angels,Houston Astros,108,117,579328.0,686613.0,2,3,0
777426,2025-06-20,San Diego Padres,Kansas City Royals,135,118,601713.0,547179.0,5,6,0
777429,2025-06-20,Athletics,Cleveland Guardians,133,114,605488.0,676440.0,5,1,1
777427,2025-06-20,Los Angeles Dodgers,Washington Nationals,119,120,477132.0,669022.0,6,5,1
777425,2025-06-20,San Francisco Giants,Boston Red Sox,137,111,806185.0,690928.0,5,7,0
777420,2025-06-21,Tampa Bay Rays,Detroit Tigers,139,116,686752.0,687830.0,8,3,1
777422,2025-06-21,New York Yankees,Baltimore Orioles,147,110,657376.0,621107.0,9,0,1
777412,2025-06-21,Minnesota Twins,Milwaukee Brewers,142,158,680573.0,500779.0,0,9,0
777415,2025-06-21,St. Louis Cardinals,Cincinnati Reds,138,113,543243.0,608718.0,6,5,1
777419,2025-06-21,Chicago Cubs,Seattle Mariners,112,136,690990.0,676106.0,10,7,1
777418,2025-06-21,Toronto Blue Jays,Chicago White Sox,141,145,621244.0,650644.0,7,1,1
777417,2025-06-21,San Francisco Giants,Boston Red Sox,137,111,694738.0,678394.0,3,2,1
777421,2025-06-21,Pittsburgh Pirates,Texas Rangers,134,140,656605.0,677958.0,2,3,0
777424,2025-06-21,Miami Marlins,Atlanta Braves,146,144,691587.0,656550.0,0,7,0
777413,2025-06-21,San Diego Padres,Kansas City Royals,135,118,656302.0,702070.0,5,1,1
777423,2025-06-21,Philadelphia Phillies,New York Mets,143,121,690953.0,656288.0,4,11,0
777410,2025-06-21,Colorado Rockies,Arizona Diamondbacks,115,109,687223.0,518876.0,3,5,0
777414,2025-06-21,Los Angeles Angels,Houston Astros,108,117,667755.0,687888.0,9,1,1
777411,2025-06-21,Athletics,Cleveland Guardians,133,114,687765.0,682847.0,2,4,0
777416,2025-06-21,Los Angeles Dodgers,Washington Nationals,119,120,669160.0,663623.0,3,7,0
777406,2025-06-22,New York Yankees,Baltimore Orioles,147,110,701542.0,665152.0,4,2,1
777409,2025-06-22,Tampa Bay Rays,Detroit Tigers,139,116,641793.0,663554.0,3,9,0
777404,2025-06-22,Pittsburgh Pirates,Texas Rangers,134,140,663559.0,683004.0,8,3,1
777408,2025-06-22,Toronto Blue Jays,Chicago White Sox,141,145,605135.0,605288.0,2,4,0
777402,2025-06-22,Miami Marlins,Atlanta Braves,146,144,645261.0,693821.0,5,3,1
777401,2025-06-22,Minnesota Twins,Milwaukee Brewers,142,158,543056.0,682990.0,8,9,0
777407,2025-06-22,St. Louis Cardinals,Cincinnati Reds,138,113,571945.0,671096.0,1,4,0
777403,2025-06-22,Chicago Cubs,Seattle Mariners,112,136,607067.0,669302.0,6,14,0
777399,2025-06-22,Colorado Rockies,Arizona Diamondbacks,115,109,622608.0,694297.0,4,2,1
777400,2025-06-22,Athletics,Cleveland Guardians,133,114,676664.0,677944.0,0,3,0
777395,2025-06-22,San Francisco Giants,Boston Red Sox,137,111,592662.0,608337.0,9,5,1
777397,2025-06-22,Los Angeles Angels,Houston Astros,108,117,543294.0,687473.0,7,8,0
777398,2025-06-22,Los Angeles Dodgers,Washington Nationals,119,120,660271.0,647336.0,13,7,1
777396,2025-06-22,San Diego Padres,Kansas City Royals,135,118,681190.0,607625.0,3,2,1
777405,2025-06-22,Philadelphia Phillies,New York Mets,143,121,666200.0,656849.0,7,1,1
777394,2025-06-23,Baltimore Orioles,Texas Rangers,110,140,669432.0,571578.0,6,0,1
777389,2025-06-23,New York Mets,Atlanta Braves,121,144,621112.0,680885.0,2,3,0
777390,2025-06-23,Cincinnati Reds,New York Yankees,113,147,666157.0,642216.0,6,1,1
777388,2025-06-23,Minnesota Twins,Seattle Mariners,142,136,641927.0,693433.0,2,11,0
777393,2025-06-23,Chicago White Sox,Arizona Diamondbacks,145,109,681343.0,593958.0,0,10,0
777391,2025-06-23,Milwaukee Brewers,Pittsburgh Pirates,158,134,694477.0,677952.0,4,5,0
777392,2025-06-23,St. Louis Cardinals,Chicago Cubs,138,112,669461.0,676962.0,8,2,1
777381,2025-06-23,Los Angeles Angels,Boston Red Sox,108,111,686799.0,621111.0,9,5,1
777382,2025-06-23,San Diego Padres,Washington Nationals,135,120,663568.0,680730.0,6,10,0
777380,2025-06-24,Baltimore Orioles,Texas Rangers,110,140,450203.0,656641.0,5,6,0
777386,2025-06-24,Detroit Tigers,Athletics,116,133,669373.0,622663.0,11,4,1
777384,2025-06-24,Cleveland Guardians,Toronto Blue Jays,114,141,671106.0,641778.0,6,10,0
777387,2025-06-24,New York Mets,Atlanta Braves,121,144,593423.0,675911.0,4,7,0
777385,2025-06-24,Cincinnati Reds,New York Yankees,113,147,695505.0,607074.0,5,4,1
777378,2025-06-24,Kansas City Royals,Tampa Bay Rays,118,139,663460.0,671737.0,1,5,0
777375,2025-06-24,Minnesota Twins,Seattle Mariners,142,136,663978.0,622491.0,5,6,0
777383,2025-06-24,Chicago White Sox,Arizona Diamondbacks,145,109,673929.0,669194.0,1,4,0
777374,2025-06-24,Milwaukee Brewers,Pittsburgh Pirates,158,134,642547.0,571760.0,9,3,1
777373,2025-06-24,St. Louis Cardinals,Chicago Cubs,138,112,700241.0,592791.0,8,7,1
777377,2025-06-24,Houston Astros,Philadelphia Phillies,117,143,664285.0,624133.0,1,0,1
777379,2025-06-24,Colorado Rockies,Los Angeles Dodgers,115,119,608566.0,676263.0,7,9,0
777376,2025-06-24,Los Angeles Angels,Boston Red Sox,108,111,542881.0,676979.0,3,2,1
777372,2025-06-24,San Diego Padres,Washington Nationals,135,120,686701.0,592866.0,4,3,1
777364,2025-06-24,San Francisco Giants,Miami Marlins,137,146,434378.0,615698.0,2,4,0
777370,2025-06-25,Chicago White Sox,Arizona Diamondbacks,145,109,680732.0,668678.0,7,3,1
777361,2025-06-25,Milwaukee Brewers,Pittsburgh Pirates,158,134,694819.0,694973.0,4,2,1
777362,2025-06-25,Los Angeles Angels,Boston Red Sox,108,111,579328.0,690916.0,5,2,1
777360,2025-06-25,San Diego Padres,Washington Nationals,135,120,601713.0,669022.0,1,0,1
777365,2025-06-25,Baltimore Orioles,Texas Rangers,110,140,687064.0,594798.0,0,7,0
777371,2025-06-25,Detroit Tigers,Athletics,116,133,656427.0,682052.0,0,3,0
777368,2025-06-25,Cleveland Guardians,Toronto Blue Jays,114,141,668909.0,453286.0,5,4,1
777369,2025-06-25,New York Mets,Atlanta Braves,121,144,605280.0,800311.0,7,3,1
777367,2025-06-25,Cincinnati Reds,New York Yankees,113,147,663903.0,608331.0,1,7,0
777359,2025-06-25,Kansas City Royals,Tampa Bay Rays,118,139,608379.0,656876.0,0,3,0
777363,2025-06-25,Minnesota Twins,Seattle Mariners,142,136,657746.0,669923.0,2,0,1
777357,2025-06-25,St. Louis Cardinals,Chicago Cubs,138,112,607200.0,571510.0,0,8,0
777366,2025-06-25,Houston Astros,Philadelphia Phillies,117,143,676467.0,554430.0,2,0,1
777358,2025-06-25,Colorado Rockies,Los Angeles Dodgers,115,119,801403.0,808967.0,1,8,0
777355,2025-06-25,San Francisco Giants,Miami Marlins,137,146,657277.0,665795.0,5,8,0
777351,2025-06-26,Detroit Tigers,Athletics,116,133,608650.0,605488.0,8,0,1
777354,2025-06-26,Cleveland Guardians,Toronto Blue Jays,114,141,676440.0,592332.0,0,6,0
777356,2025-06-26,Minnesota Twins,Seattle Mariners,142,136,680573.0,676106.0,10,1,1
777353,2025-06-26,Kansas City Royals,Tampa Bay Rays,118,139,547179.0,669358.0,0,4,0
777350,2025-06-26,Houston Astros,Philadelphia Phillies,117,143,686613.0,650911.0,2,1,1
777348,2025-06-26,St. Louis Cardinals,Chicago Cubs,138,112,669467.0,684007.0,0,3,0
777344,2025-06-26,Colorado Rockies,Los Angeles Dodgers,115,119,596295.0,477132.0,1,3,0
777347,2025-06-26,San Francisco Giants,Miami Marlins,137,146,806185.0,676083.0,5,12,0
777352,2025-06-26,New York Mets,Atlanta Braves,121,144,656288.0,656550.0,4,0,1
777341,2025-06-27,Pittsburgh Pirates,New York Mets,134,121,656605.0,656849.0,9,1,1
777343,2025-06-27,Baltimore Orioles,Tampa Bay Rays,110,139,608372.0,686752.0,22,8,1
777337,2025-06-27,New York Yankees,Athletics,147,133,701542.0,687765.0,3,0,1
777346,2025-06-27,Cincinnati Reds,San Diego Padres,113,135,607259.0,656302.0,8,1,1
777349,2025-06-27,Cleveland Guardians,St. Louis Cardinals,114,138,682847.0,543243.0,0,5,0
777345,2025-06-27,Boston Red Sox,Toronto Blue Jays,111,141,678394.0,621244.0,0,9,0
777334,2025-06-27,Detroit Tigers,Minnesota Twins,116,142,687830.0,701581.0,1,4,0
777342,2025-06-27,Atlanta Braves,Philadelphia Phillies,144,143,693821.0,690953.0,0,13,0
777338,2025-06-27,Chicago White Sox,San Francisco Giants,145,137,650644.0,694738.0,1,3,0
777340,2025-06-27,Texas Rangers,Seattle Mariners,140,136,543135.0,669302.0,6,7,0
777336,2025-06-27,Houston Astros,Chicago Cubs,117,112,687888.0,690990.0,7,4,1
777335,2025-06-27,Kansas City Royals,Los Angeles Dodgers,118,119,702070.0,669160.0,4,5,0
777339,2025-06-27,Milwaukee Brewers,Colorado Rockies,158,115,500779.0,607536.0,10,6,1
777331,2025-06-27,Los Angeles Angels,Washington Nationals,108,120,667755.0,663623.0,9,15,0
777332,2025-06-27,Arizona Diamondbacks,Miami Marlins,109,146,518876.0,691587.0,8,9,0
777326,2025-06-28,New York Yankees,Athletics,147,133,657376.0,676664.0,0,7,0
777324,2025-06-28,Detroit Tigers,Minnesota Twins,116,142,663554.0,641927.0,10,5,1
777325,2025-06-28,Pittsburgh Pirates,New York Mets,134,121,663559.0,621112.0,9,2,1
777330,2025-06-28,Baltimore Orioles,Tampa Bay Rays,110,139,621107.0,641793.0,3,11,0
777322,2025-06-28,Texas Rangers,Seattle Mariners,140,136,677958.0,693433.0,3,2,1
777319,2025-06-28,Kansas City Royals,Los Angeles Dodgers,118,119,607625.0,660271.0,9,5,1
777328,2025-06-28,Cincinnati Reds,San Diego Padres,113,135,671096.0,681190.0,4,6,0
777329,2025-06-28,Cleveland Guardians,St. Louis Cardinals,114,138,677944.0,571945.0,6,9,0
777323,2025-06-28,Boston Red Sox,Toronto Blue Jays,111,141,608337.0,605135.0,15,1,1
777327,2025-06-28,Chicago White Sox,San Francisco Giants,145,137,605288.0,592662.0,1,0,1
777318,2025-06-28,Arizona Diamondbacks,Miami Marlins,109,146,694297.0,645261.0,7,8,0
777321,2025-06-28,Milwaukee Brewers,Colorado Rockies,158,115,682990.0,622608.0,5,0,1
777320,2025-06-28,Houston Astros,Chicago Cubs,117,112,621121.0,607067.0,3,12,0
777333,2025-06-28,Atlanta Braves,Philadelphia Phillies,144,143,680885.0,666200.0,6,1,1
777315,2025-06-28,Los Angeles Angels,Washington Nationals,108,120,543294.0,647336.0,8,2,1
777309,2025-06-29,Cleveland Guardians,St. Louis Cardinals,114,138,671106.0,669461.0,0,7,0
777313,2025-06-29,Pittsburgh Pirates,New York Mets,134,121,681347.0,593423.0,12,1,1
777317,2025-06-29,Baltimore Orioles,Tampa Bay Rays,110,139,665152.0,671737.0,5,1,1
777310,2025-06-29,Boston Red Sox,Toronto Blue Jays,111,141,621111.0,641778.0,3,5,0
777316,2025-06-29,Atlanta Braves,Philadelphia Phillies,144,143,675911.0,624133.0,1,2,0
777307,2025-06-29,New York Yankees,Athletics,147,133,573186.0,622663.0,12,5,1
777312,2025-06-29,Cincinnati Reds,San Diego Padres,113,135,666157.0,663568.0,3,2,1
777308,2025-06-29,Houston Astros,Chicago Cubs,117,112,664285.0,592791.0,2,0,1
777304,2025-06-29,Kansas City Royals,Los Angeles Dodgers,118,119,663460.0,642152.0,1,5,0
777311,2025-06-29,Chicago White Sox,San Francisco Giants,145,137,686563.0,434378.0,5,2,1
777301,2025-06-29,Milwaukee Brewers,Colorado Rockies,158,115,694477.0,608566.0,3,4,0
777302,2025-06-29,Texas Rangers,Seattle Mariners,140,136,683004.0,622491.0,4,6,0
777305,2025-06-29,Los Angeles Angels,Washington Nationals,108,120,686799.0,680730.0,4,7,0
777303,2025-06-29,Arizona Diamondbacks,Miami Marlins,109,146,593958.0,615698.0,4,6,0
777314,2025-06-29,Detroit Tigers,Minnesota Twins,116,142,669373.0,663978.0,3,0,1
777306,2025-06-30,Philadelphia Phillies,San Diego Padres,143,135,554430.0,663362.0,4,0,1
777299,2025-06-30,Pittsburgh Pirates,St. Louis Cardinals,134,138,571760.0,607200.0,7,0,1
777295,2025-06-30,Toronto Blue Jays,New York Yankees,141,147,453286.0,607074.0,5,4,1
777300,2025-06-30,Boston Red Sox,Cincinnati Reds,111,113,676979.0,695505.0,13,6,1
777296,2025-06-30,Tampa Bay Rays,Athletics,139,133,656876.0,682052.0,4,6,0
777292,2025-06-30,Texas Rangers,Baltimore Orioles,140,110,571578.0,669432.0,6,10,0
777297,2025-06-30,Seattle Mariners,Kansas City Royals,136,118,669923.0,608379.0,6,2,1
777291,2025-06-30,Arizona Diamondbacks,San Francisco Giants,109,137,669194.0,657277.0,4,2,1
777283,2025-07-01,Toronto Blue Jays,New York Yankees,141,147,592332.0,608331.0,12,5,1
777288,2025-07-01,Pittsburgh Pirates,St. Louis Cardinals,134,138,694973.0,669467.0,1,0,1
777293,2025-07-01,Miami Marlins,Minnesota Twins,146,142,665795.0,657746.0,2,0,1
777286,2025-07-01,Tampa Bay Rays,Athletics,139,133,669358.0,605488.0,3,4,0
777294,2025-07-01,Boston Red Sox,Cincinnati Reds,111,113,690916.0,663903.0,5,3,1
777298,2025-07-01,Atlanta Braves,Los Angeles Angels,144,108,656550.0,542881.0,0,4,0
777287,2025-07-01,Chicago Cubs,Cleveland Guardians,112,114,571510.0,668909.0,5,2,1
777282,2025-07-01,Texas Rangers,Baltimore Orioles,140,110,594798.0,687064.0,10,2,1
777285,2025-07-01,Colorado Rockies,Houston Astros,115,117,801403.0,676467.0,5,6,0
777281,2025-07-01,Seattle Mariners,Kansas City Royals,136,118,676106.0,547179.0,3,6,0
777278,2025-07-01,Arizona Diamondbacks,San Francisco Giants,109,137,668678.0,806185.0,8,2,1
777280,2025-07-01,Los Angeles Dodgers,Chicago White Sox,119,145,808967.0,681343.0,6,1,1
777271,2025-07-02,Tampa Bay Rays,Athletics,139,133,686752.0,687765.0,6,5,1
777272,2025-07-02,Pittsburgh Pirates,St. Louis Cardinals,134,138,656605.0,543243.0,5,0,1
777265,2025-07-02,Washington Nationals,Detroit Tigers,120,116,669022.0,656427.0,9,4,1
777273,2025-07-02,Philadelphia Phillies,San Diego Padres,143,135,690953.0,601713.0,4,6,0
777276,2025-07-02,New York Mets,Milwaukee Brewers,121,158,623211.0,694819.0,7,3,1
777275,2025-07-02,Miami Marlins,Minnesota Twins,146,142,676083.0,680573.0,1,2,0
777274,2025-07-02,Toronto Blue Jays,New York Yankees,141,147,621244.0,701542.0,11,9,1
777277,2025-07-02,Boston Red Sox,Cincinnati Reds,111,113,657514.0,607259.0,4,8,0
777279,2025-07-02,Atlanta Braves,Los Angeles Angels,144,108,800311.0,579328.0,8,3,1
777266,2025-07-02,Chicago Cubs,Cleveland Guardians,112,114,684007.0,676440.0,5,4,1
777268,2025-07-02,Texas Rangers,Baltimore Orioles,140,110,543135.0,608372.0,6,0,1
777269,2025-07-02,Colorado Rockies,Houston Astros,115,117,596295.0,686613.0,3,5,0
777262,2025-07-02,Seattle Mariners,Kansas City Royals,136,118,669302.0,702070.0,3,2,1
777270,2025-07-02,Arizona Diamondbacks,San Francisco Giants,109,137,518876.0,694738.0,5,6,0
777267,2025-07-02,Los Angeles Dodgers,Chicago White Sox,119,145,477132.0,685126.0,5,4,1
777263,2025-07-03,Miami Marlins,Minnesota Twins,146,142,691587.0,701581.0,4,1,1
777264,2025-07-03,Colorado Rockies,Houston Astros,115,117,607536.0,687888.0,7,6,1
777258,2025-07-03,Washington Nationals,Detroit Tigers,120,116,663623.0,608650.0,11,7,1
777260,2025-07-03,Toronto Blue Jays,New York Yankees,141,147,605135.0,657376.0,8,5,1
777257,2025-07-03,New York Mets,Milwaukee Brewers,121,158,656849.0,500779.0,3,2,1
777261,2025-07-03,Atlanta Braves,Los Angeles Angels,144,108,693821.0,667755.0,1,5,0
777259,2025-07-03,Chicago Cubs,Cleveland Guardians,112,114,690990.0,676282.0,1,0,1
777256,2025-07-03,Arizona Diamondbacks,San Francisco Giants,109,137,694297.0,592662.0,2,7,0
777251,2025-07-03,Seattle Mariners,Kansas City Royals,136,118,688138.0,607625.0,2,3,0
777253,2025-07-03,Los Angeles Dodgers,Chicago White Sox,119,145,669160.0,650644.0,6,2,1
777245,2025-07-04,Washington Nationals,Boston Red Sox,120,111,647336.0,608337.0,2,11,0
777255,2025-07-04,Philadelphia Phillies,Cincinnati Reds,143,113,666200.0,671096.0,6,9,0
777246,2025-07-04,Chicago Cubs,St. Louis Cardinals,112,138,607067.0,571945.0,11,3,1
777250,2025-07-04,New York Mets,New York Yankees,121,147,663795.0,573186.0,6,5,1
777236,2025-07-04,Seattle Mariners,Pittsburgh Pirates,136,134,693433.0,663559.0,6,0,1
777247,2025-07-04,Minnesota Twins,Tampa Bay Rays,142,139,663978.0,641793.0,4,3,1
777239,2025-07-04,San Diego Padres,Texas Rangers,135,140,681190.0,677958.0,3,2,1
777242,2025-07-04,Toronto Blue Jays,Los Angeles Angels,141,108,641778.0,543294.0,4,3,1
777249,2025-07-04,Cleveland Guardians,Detroit Tigers,114,116,677944.0,681857.0,1,2,0
777254,2025-07-04,Miami Marlins,Milwaukee Brewers,146,158,645261.0,682990.0,5,6,0
777252,2025-07-04,Atlanta Braves,Baltimore Orioles,144,110,675911.0,450203.0,2,3,0
777243,2025-07-04,Colorado Rockies,Chicago White Sox,115,145,622608.0,605288.0,2,3,0
777235,2025-07-04,Los Angeles Dodgers,Houston Astros,119,117,676508.0,621121.0,1,18,0
777248,2025-07-04,Arizona Diamondbacks,Kansas City Royals,109,118,593958.0,663460.0,3,9,0
777244,2025-07-04,Athletics,San Francisco Giants,133,137,676664.0,434378.0,11,2,1
777230,2025-07-05,Minnesota Twins,Tampa Bay Rays,142,139,663485.0,671737.0,6,5,1
777229,2025-07-05,Chicago Cubs,St. Louis Cardinals,112,138,519141.0,669461.0,6,8,0
777231,2025-07-05,Toronto Blue Jays,Los Angeles Angels,141,108,453286.0,686799.0,4,3,1
777228,2025-07-05,Washington Nationals,Boston Red Sox,120,111,680730.0,621111.0,3,10,0
777233,2025-07-05,Philadelphia Phillies,Cincinnati Reds,143,113,624133.0,666157.0,5,1,1
777234,2025-07-05,Arizona Diamondbacks,Kansas City Royals,109,118,669194.0,608379.0,7,1,1
777237,2025-07-05,Atlanta Braves,Baltimore Orioles,144,110,607481.0,665152.0,6,9,0
777241,2025-07-05,New York Mets,New York Yankees,121,147,593423.0,607074.0,12,6,1
777238,2025-07-05,Miami Marlins,Milwaukee Brewers,146,158,615698.0,694477.0,4,2,1
777240,2025-07-05,Cleveland Guardians,Detroit Tigers,114,116,671106.0,663554.0,0,1,0
777221,2025-07-05,Los Angeles Dodgers,Houston Astros,119,117,660271.0,664285.0,4,6,0
777232,2025-07-05,Colorado Rockies,Chicago White Sox,115,145,608566.0,686563.0,3,10,0
777223,2025-07-05,San Diego Padres,Texas Rangers,135,140,663568.0,571578.0,4,7,0
777227,2025-07-05,Athletics,San Francisco Giants,133,137,622663.0,657277.0,2,7,0
777225,2025-07-05,Seattle Mariners,Pittsburgh Pirates,136,134,622491.0,681347.0,1,0,1
777222,2025-07-06,Atlanta Braves,Baltimore Orioles,144,110,656550.0,669432.0,1,2,0
777213,2025-07-06,Washington Nationals,Boston Red Sox,120,111,829272.0,676979.0,4,6,0
777217,2025-07-06,Philadelphia Phillies,Cincinnati Reds,143,113,554430.0,695505.0,3,1,1
777214,2025-07-06,Toronto Blue Jays,Los Angeles Angels,141,108,592332.0,542881.0,3,2,1
777226,2025-07-06,Cleveland Guardians,Detroit Tigers,114,116,668909.0,669373.0,2,7,0
777216,2025-07-06,New York Mets,New York Yankees,121,147,606965.0,608331.0,4,6,0
777224,2025-07-06,Miami Marlins,Milwaukee Brewers,146,158,665795.0,605540.0,1,3,0
777220,2025-07-06,Minnesota Twins,Tampa Bay Rays,142,139,657746.0,656876.0,5,7,0
777215,2025-07-06,Colorado Rockies,Chicago White Sox,115,145,801403.0,681343.0,6,4,1
